maddawg_97,@Vanilllaa_ice ?? I have to give you crap when i can,
DanielRojas01,I feel like crap,
jesswashere3,Like I'm bitching but it's nbd I just wasn't planning on making trips home until after 5 but I have so much crap so like whatever,
Adoughty88,Are any movies opening this weekend? Looking for something sci-fi maybe a little different with space and weird creatures and crap,
Mridic21,Crap I'm late,
GlitchesAndStuf,@jimmie1717 no cause then you wouldn't be able to use them until you pick up another bomb drop I mean real bomb crap,
whoisjohngalt58,@JamesRosenFNC @POTUS @HappeningNow Nothing is ever his fault. Crap BHO has been deflecting or redirecting blame his entire tenancy.,
MechaniczGrip,Craps. Do I have enough Maker's? Crap.,
GameBoyle,@2bitCrook ahh no worries about that dude :) just frustrating when it's a crap game and you don't think you've justified the review,
trishlibardo,How could silly crap make sense to you in a way that would make it seem like it's something smart?????,
satellitehigh,oh CRAP i just remembered my boss took the day off today  there’s something to get stoked about at least,
NefariousNewt,@Ronc99 @deLIBERnATION I don't give a crap WHO the nominee is I'm voting for them over any GOP schmuck now running. But THIS HAS TO STOP.,
Trevel,@werezompire It's also possibly because most videogame stories are pretty much crap. "I shot a bunch of guys and then I shot a BIGGER guy!",
br0nc0s_00,Really wish it was either really snowy or 75° can't stand this cold for no reason crap,
bilbobagginsesq,@Phishie_Philly @CaptainPailfull 1. Do u even bother 2 read this crap & if u do do u bother to think or investigate? THIS IS COMPLETE CRAP,
hardytastisch,@rewinside  ist auch mal schön wenn nicht nur crap kommt :D,
rtvmve,Time to spoil the crap out of best friend.,
Lantern68,.@HaroldItz You could go start your degenerate porn/feminism/diversity crap in China those Goys might agree host you next.   Parasite.,
nllkgrn,@DeHeldin oh crap. Wie is dit? (En dan ook dus even: de oude of de jonge?),
scarletmitchel1,@EXPOSUREJamie *please insert pretentious crap about myself here* also exposure??,
paigeperksss,Christmas is in seven days what the crap,
harliemiddleton,*watches season 1 of Greys anatomy* holy crap. I can't quit. he was cheating on Addison and Meredith. I don't like Addison. I like Meredith.,
Jam55king,@Justringjim R Saville row conduit don't think it'll wash musta been rushing missed signs there crap there,
kitchentable28,@AaronQ13Fox crap you got me. I admit my wrong doing haha and this team keeps amazing me.,
breanne_mizerak,@kuhn_courtney11 oh yeah crap it is Friday! I knew that. Did mama Kuhn record you??,
Dinobanjo,@Mlacash @King_Lona it's crap!!,
VeteranGA,@greatbigstory Not interested in Star Wars that was a childhood thingy getting to old for this crap,
jennn529,@noitsseb @sophgarces im real salty rn. like salty. all they did was take a chair. a chair. A CHAIR. AND THEYRE GONNA START UNNECESSARY CRAP,
tonynNash,@CNNPolitics UGH can we move past this stupid crap and get some real news.,
KamaraIsrael,I swear every year I'm having to pay for more and more crap,
Sedanna05,HOL FUCKING CRAP THE BIG BANG THEORY!!!!!!!!!!! @vic_aino,
dearlydyron,@Mariam_1011 Basically! Trying to hold & keep your crap together is hard! Especially when I feel like I'm losing my mind at times. lol,
EmilyCMitchell,I hate all this "?" crap on Twitter,
willow_bath,first day of vacation and it's already crap,
DotWreck,@Rememberingthe5 Maybe it's a good thing that I don't because now this knowledge is going to bug the crap out of me forever.,
amitgunsoldier,@amitrajwant @BDUTT don't  have time for crap,
piercecp,I'd bomb the crap out of Agrabah. And Alderaan. And Narnia. And Terabithia. And I'd clear the Hundred Acre Wood to build a shopping mall.,
Rynoodle,Crap just got a 55% on the ACA. I have to retake it in a few weeks now ?,
CryMeARiverbed,@Kimberly__Scott mexican s they go framing too. so they don tgo to jail. funny how i kknwo my crap so i know who r snitches and phony. body,
DevynJaneMarie,Holy crap I just learned that Kleinfeld takes interns like why am I not one ??,
ZwithR,@BerdoMike @statFutures My 4 year old calls "pop" Christmas music - crap. She prefers Bing & Sinatra. Not a total parenting fail on my part,
megtrax,Let's see if I can make it through this exam without getting sick ? #crap #onemorefinal,
jedidude76,Holy crap it's STAR WARS #2015infivewords @midnight,
joeyramos2011,@NewsChelsea well you should made sure mourinho was still.the boss shouldn't you he's best manager in world and you players have been crap,
courtneypaige50,@itsnirmz I would actually drive down to Florida to get my brows done by the people who do them there over this jersey crap ?,
NotYouDan,@AddamDumb Umm Ok But looks much better than your crap,
Ashley_Bailey10,I just scared the crap out of @Cjburk5,
Fabrycool,@DavidVonderhaar PLS BUFF THE KUDA BECAUSE ITS ABSOLUTELY CRAP! PLS I BEGG,
HillySoe,What a crap end to a great week,
j_malkani,I believe the Congis are going to block the Western Express Highway tomorrow! @Dev_Fadnavis Will you stop this crap?,
ChloeKidney,What was that chemistry exam holy crap,
malcolmcameron7,@MarieAnnUK so @donella5333 (and to much lesser extent obvs @MisterCS) stop the crap (only joking bro),
aizcrem,@sukufees it was crap the whole point was make a story about your life and go in depth into personal stuff but why would i wanna talk about,
robertleib,@tenderlove yeah but before Lucas re-releases with extra crap.,
annascottpiano,@MsFloraPoste OH CRAP ITS YOUR BDAY!! Happy birthday!!! (Sorry was too caught up in the glorious aroma of my newfound greatness!),
tonybonesarelli,my sense of humor was way more sophisticated when I was 7 and "if you're happy and you know it crap your pants" could bring me to tears,
likablespinosa,holy crap I'm out of school for 2 weeks,
FalconSmiles,Holy Crap Falcons! $44000 dollars! Thanks to you Many family's are going to have a Very Marry Christmas! ? #WeAreClearfield,
jamesschua,No limit to the amount of crap said,
EkaterinaDrago,@KimKardashian Need $$$?Stream.Paid thousands 2mention productssell anything n post crap.Great joblol,
nikki_patrick12,I always look like such crap during the winter. Yoga pants and a hoodie is my go to outfit ??,
capricefumarola,Swear i look like crap EVERYtime i go out lmao,
_alejandroooooo,crap man can y'all leave,
TaylorJ55,Waiting at my sisters school and the school cop just came out of nowhere jumped at my window and scared the living crap out of me. ?,
TheEnvychan,Crap my trolley is super heavy although I only packed necessary stuff ;__;,
MayfairCynic,@urbane_fox @joshspero Everything he touches turns to crap. Like a well-paid Steve Guttenberg. But at least Guttenberg is doing it for fun.,
joshvadun,i spent $25 on crap from public.............,
GingerAdi77,Fat headed people will make crap like dilwale a hit and classic swades a FLOP,
_jessiccaaa__,Don't talk crap about me if you're not gonna say it to my face,
Abel_Lee_,I did crap on the presentation but she gave me a perfect score and I still barely got a 70.18%,
bojikmobi,STOP THE GET READY...BE PREPARED SHIT...HEARD THAT CRAP FOR LAST FIVE YEARS!,
phuongqpham_,@michelleeevo crap forgot to tag @Khangster123,
awsumnate,So it's decent weather on days when I work... And crap weather on days I have off.. Ummm not ok.,
27MVoicesToday,#TruthIs #Predator the reason your are "lonely" is because you treat decent ppl like crap & treat crap like they are just the be all/say all,
Billstannard1,@BlessedHopeAlma @steph93065 @BaggaBrigade @CraigBender12 @FranCifelli always wondered with. 20 trillion debt how to pay for the crap,
ermworm59,@AntRDean Woo hoo does this mean you'll be crap at AB tomorrow not that I'm obsessed or anything *wanders away whistling*,
aIishachan,Jan-June was dead summer was decent September-December is dead and crap also,
MsCandyQuinn,I can be needy but some people take that crap to a whole other level.,
jacktink,Vet called. He had a fecal ball lodged near his pelvis inhibiting his movement  So we prepare for the end and its more crap  that's my boy,
Erin_Stakes_17,I've had a crap week.  ????,
sparklesgale15,Worst day to feel like crap.?,
Isaac_Whitten,I feel like crap,
manojkr123,@IndiaToday @RakeshSinha01 Well said sir. Now only the review by none other than @ArvindKejriwal can save this crap movie. #dilwaleboycott,
pripfeiffer,Shocked by the terrible customer service by @VodafoneIreland. 7 calls later I got told that it takes 28 working days to get connected? #crap,
chiefssnyder19,Holy crap Barry Odom hit a home run with both of his coordinator hires.,
lauralyonnecruz,I just wanna go home I feel like complete crap ?,
shashank_shnki,@MugdhaFC @mugdhagodse267 crap idea,
marciacarly,@LgLynz Lynz haven't seen you for ages you getting crap AGAIN ????,
HutzellHutzell,Y'all this boy has put up w/ all the crap and stress I produce everyday for two years. To say I'm not blessed would make me a fool.,
Cubehamster,I have to say Adobe After Effects is one of the most intuitive pieces of crap I have worked with. I'm probably wrong but atm I'm frustrated,
TumblrMarais,Crap is she checking the entire notebook ? Lmao oops,
vcapozzi2,@ABC @WNTonight what crap.   Get rid of these dems snd repbs,
cecheerstar,"I took a step back from the painting and she as crap was not a Picasso she was a kindergarten finger painting??" -Syler,
mikachuu_08,@NyxTx same? I was like "SHE BAILED ON ME ??" all heartbroken and crap??,
Abel_Lee_,Holy crap Slewo saved me..,
CalexQuint,@suzetru: It's pointless. Jill Farren & Pratt stuck in reverse. #YR is crap right now I call it the Victor & Sage Horror Show! @CBSDaytime,
BigDave74Tex,@SharonMcCutchan @rogertvandamme @RobHoey @BreitbartNews especial any of that Islamic crap,
awesomeginger99,Crap I meant "showing" Christmas spirit not "shooing" vvvvvvvv?,
thomperUK,@DrMatthewD to back his claim that atheists live tragic lives and rely on vice. He is talking crap.,
Crooked_Flight,@LandLopers I'm just a bad packer. I have no idea why I can't ever fit my crap back in the case when time to go home ;) #TravelSkills,
capsule_toy,@tightsandladder @WolfordFashion holy crap they look lovely. You're really are quite gorgeous ?,
colyn_3,@dekker Capella still getting crap about the ? dunking on him?,
SwisherWV,@SenTedCruz but it sure does crap all over the American people,
cwypto,@cwypto too many ppl on twitter wid low life intentions. try to wrip u off wid increase yor followers crap etcetera.,
meconidixie07,same crap-o-LAAAA for me. plus its raining. mehhh,
BunzDaBadGuy,@Tinyy_TheNinja and of course i know what fake deep tf? u just come out of nowhere this crap so i spoke on it,
RicoMuscatel,@politico No donations to the DNC until DWS is gone and they stop this crap. A simple mistake and the guy was fired.,
RosliRamadhan,you do not worry  I will not get caught up with all the crap that these brownies,
aaronbuley,To be clear... We DO care about the network.  If your network is crap your @vmwarensx SDN will be vCrap.,
fadebeats12,@carlos_vega5 @AnimeClips I say watch it since I thought it be crap but it's pretty awesome,
brittniistre,That fucking Corellian Corvette is 127 meters long. Holy crap,
duhboxer_,When people talk crap about the army it pisses me off  ??,
mightyNubby,one of these loan care employees is so nice holy crap,
lmorchard,Caught Star Wars at a matinée this morning. If you liked Star Wars holy crap this is Star Wars. Also never seeing a movie in RealD 3D again,
chhhad,My car is a piece of crap. A 2012 Honda Civic Hybrid already needs $3k in repairs. Screw @HondaCustSvc,
garcifabi,@garcifabi im just waiting to see who will be the first idiot to start their usual "Pink belongs to....." crap.,
ianbeckett,@glenoglaza1 1 of most annoying SportDirect traits is crap staff management - manager blows a whistle to get staff attention - sad but true,
malcolmcameron7,@MarieAnnUK agreed its crap,
heathershawmart,@davidicke @SHEKOFEHH @johnnyaiken I am a fan of his work as much as you but this is crap. Check out snopes or somewhere its bollox.,
alicotterill,@edrabinski holy crap that ad is a sad window into "real America",
natalia_dvg,Rainbows relationships and crap.,
Katy_L_Wood,@nephilimevents @Deadline holy crap that's awesome!!!,
AndrewFeraciBNN,@EvanPukajlo haha again... Again they did it! Winston played like crap though and put the team in a hole by not completing easy passes early,
SlammingJackLLC,Crap l don't want to get out of bed today!,
AshlorTayley,@Ghostygirl34 thanks. And that's because those snowflakes turned out like crap but it turned out neat putting more red over them ????,
MyNamesJake3,Holy crap the more you talk the more I hate you,
simekadam,Crap rebasing some old development branches on top of master really makes me look forward to Christmas.,
motorheadnath89,@AshDawson147 Not really dude been a pretty crap few months for me,
richieJkulesa,@TheNetBreaker @EricWynalda's maturity level is what sets his show/opinion above the rest of the crap out there @SiriusXMFC,
irisdgarcia,I really don't give a crap about Star Wars ??,
jorgianfloren,@Damjan_Fox well everything else is useless crap there always are them few exceptions,
tobegoogParentt,Don't feed your child fast-food cut out the crap from your child's mind and body.,
somepx,ffu I can't even tweet properly. On the "sign contracts beforehand" thing: I suck at this. I'm a failed programmer and my clients are crap.,
JessicaHDiamond,Whole Foods Market is actually brilliant value for money. People are just too reliant on cheap artificial crap.,
_haileykathryn_,Well now I feel like crap...,
megan_cmone,dj khaled annoying ASF he about to make me unfollow him w allat key to success type crap,
Salvadizzy,My sister finally is moving her crap into her new house,
TorinoEvolve,slept in. eyes hurt and watering. stuffed up nose. coffee taste like crap. this is not gonna be a good day.,
aaronespinoza79,Today has been such crap ?,
danishsatari,Im just a normal human being with a crap heart?,
tondiligege,I love Telkom but that day and night crap is killing me. Finished my day data and now I've got to wait until 12am to surf the internet.,
emilyfairfield_,@emmyoades oh thats pretty crap who off?,
peytondavis1996,When your best friend treats you like crap,
oldtrader60,@The_Real_Fly Yes to Obi-Fly you listen. Of course you can crap your pants and sell all your holdings cry mommy crawl under your bed.,
EllaaEllee_,Learning to pick myself up after going through crap is such an important thing no one ever taught me,
itsbabysteph,I look like such crap today because I didn't wear face makeup.,
yamilaestradaa,I feel like crap,
lazymum,I know they have to raise money but am finding the Charity campaigns where having a disabled child=crap Xmas really annoying and patronising,
shteefawnee,We all have that one drawer that we stuff with crap,
Drtre81,@wePRIME 1. I wasn't using that quote to compare to killzone.  2. Shadowfall was boring crap. Have that seat,
godessofvictry,Holy crap there's a @ChoppedCanada too?! ? #Chopped #ChoppedCanada #Foodie #CookingShows #FoodNetwork,
coolstarorg,@SoftHardW @ReddestDream lol why do you have that crap installed,
nekokoo_,@plantelf the hobbit was crap tbh I expected to be as good as lord of the rings yet it was mostly focused on non related stuff,
WelshTeacup,@RichH1337 @matkinsj @PyroHasReturned @peterajtaylor pfft crap,
GordyBigD,@CBCNews crap there goes my 120th birthday party in 2092!!! So many plans such little time!!!!,
Black_Ice_XO,It was so lit holy crap,
H_Dub_A_U,Crap how'd I forgot about the gluten free toast!,
Tay_Starlight13,@katyjaureguii I got tired of the Constant Katy Cat vs. Swifties crap so I blocked a bunch because I'm tired of the Feud Drama...,
a_vamp13,@ronigermanotta @GluKatyPerryPop then why you telling me all that crap,
booococky,@WhiteHouse please stop with this #crap,
JFinDallas,Only stuff doing well today the most heavily shorted crap $W $GRUB $GPRO $SCTY deleveraging happens both ways...,
chcolattes,Oh crap i cri-,
JsCallMeTee,Flow full of themselves >>_< .. cannot cope with this crap,
WaynoSoCal,@GOP @HouseGOP @Senate_GOPs @TheDemocrats @HouseDemocrats @SenateDems CROOKED CRAP like GE drives people from markets for good & = TERROR,
LiveLoveLalla,My tattoo artist scares the crap outta me,
iamaffansyed,Dialogues are crap !Accent not even close to Hyderabadis !  #GangsOfHyderabad,
LaniAjibike,Please stop flooding my tl with this crap. Thank you,
TheToXicBlonde,@EllenAMuth didn't know u were in Hannibal as well....crap.....now I'm gunna have to buy it :),
Zaynmyangelboy,To those ppl who are saying Dilwale must be a crap movie without even watchin it should STFU.Its gettin best reviews frm the critics as well,
gossipponymedia,I predict @facebook will finally die in 2016 #shitrubbishtranslationsofmynativelanguageforceduponme #epicfail #customerexperience #crap,
MuslimBrown,I one of those people that couldn't give a crap about star wars,
MarriedWDinner,@mollykh I've been on the hunt for a good crockpot cookbook for ages and have come up empty. Have tested many many and found them all crap.,
XoMidget,Bored as crap dude !! Nothing to do & no one to talk to . Guess I'll watch some cartoons till I ko ???,
meggznlegs,@julia_maureen1 @annie_romanzo why don't you go eat a decroded piece of crap,
melodictae,@jiminyhuk what a load of Crap,
yoocarm,holy crap I love you,
CheeseheadInSC,I miss South Florida. Holy crap I loved living here.,
joeycrick,/@MoogleSenpai @FlamingClaw @TwilightApple20 And FYI I haven't even played Bayonetta so don't give me that crap.,
lilGiantRobot,@ronmarz Crap this s cool takes me waaay back! I'm a Floridian so it was cool seeing a comic company so close to home.,
_sweetTEMTATION,Half of this crap I didn't even know what is was,
ntiwari_s,@RotduBhakt keep dreaming! Its crap movie! And yes there will be lot of news for "Collection". Money can buy anything but not audience!,
Lenophail,@meowimalizard Wait that means I'm being rude. Ahh crap...,
DT_twisted,@gooner_del I hate fake people! They annoy the crap out of me!,
GautamNepalFC,Currently Prince is not giving any content on #BB9  That's why @BiggBoss is planning this crap to highlight him.  RT if u agree !!,
synthomagnetic,@wickedmunchkin @Kryptonlogic that's like bigger than Star Wars and crap!,
WMcCaughan,@Translink_NI @TrafficwatchNI standard really traffic lights in the city are crap,
_roneshaa,This driving school crap ??.,
TXCoryBrock,The first three #StarWars movies were before my time and look very dated (Luke Skywalker's hair) and the the prequels were just CGI crap.,
daniel19eighty3,If I stay single I am applying for a crap ton of credit cards when I'm 85.,
Serghoe13,Holy crap I'm off till February 22nd ????????,
awianacupcake,@collleensings @ArianaGrande HOLY CRAP CONGRATS?,
CJ28293627,@NorthmanTrader Now FB! Now AMZN! Now NFLX and GOOGL! On AAPL! On MSFT! On TWTR! On oh crap...,
rffmntl,Sometimes all I just really need is a "wonderful scape" from all the life's crap and sht.?,
UJustGotCarled,My new pc bsoded Something might be wrong with the ram Crap,
mnix49mn,@michellemalkin @thehill a crap weasel frequents Hawaii I am told,
Lost94133,@NahBabyNah ppl must stop buying that crap for their kids,
its_zulu,Got to the workshop today & was told we won the @itv fashion on the run way... but crap reward after late night sleep and huge amount spent,
SadisticKuma,I'm home. Town has crap lights for Christmas decoration well lack of it really,
Tianabalderrama,I feel like crap ?,
Jayshosefat,@GraceRandolph just watched 3mins of your crap review. How can you blame Harrison Ford for what happened. It was written into the script.,
SNOWDAWG18,@DanLeBatardShow 7 in CAROLINA crap there is 7 Mexican kids in the house beside of me!!! #checkthecensus,
nadine_hibma,@Adelefaans @hannadele Holy crap like 2 drops of water 0_0,
TheAllisonBray,@kmasden13 they're crap. Get Paul Mitchell,
hanaveli,me @ past midnight: why is fuck a bad word fuck n sex r basically the same but why is fuck a bad word what abt shit n crap theyre the sam,
ransohad,crap,
JasonH1414,@truTV you all need to bring back Lizard Lick Towing. Watched every episode. The crap you have on in place of it sucks.,
Sam_Abdool,You're not even dating the guy (yet) but he already treats you like crap? Baby girl why you still interested ????,
GotHookerProbs,@texfuncamgirl @sanesurvivor Thanks lol! No clue why this many people give a crap about what I have to say but appreciate it!!!,
fabianaugustus,@Daddykewl09 @reevynap There was a time when Walmart didn't exist. We simply go back to making products instead of only buying crap products,
_AuDriluvv24,Woke up feeling like crap???,
fzaklm,Katti Batti is such a a big crap. Shit.... Shit....,
joe_culpepper,@alainacantsurf is Josh talking crap to Kelly,
maikan5,@DefendDemoCA @GlennMcmillan14 @jengerson Best system 4 PLC= ranked ballot; NDP proportional; CPC semi-prop; guess we r getting ranked crap,
CandiiNiicol3,I cannot believe that crap is in there...,
SayYesToIndy,@almurray @RKWinvisibleman @StuartJRitchie @MorphyJim @CanYouFlyBobby If you say so Al. It doesn't change fact you're crap comedian.,
Saniya_walu,The real struggle is trying to finish reading all the books I have before binge buying a crap ton more,
kathykattenburg,@LilaGraceRose What crap. When my daughter was dying I never stopped loving her & it never stopped hurting. Love made it hurt more.,
PhoenixDesign90,@KatieKuma I swear that you must stay in bed all day playing Sims 4. My feed is full of all this crap! lmao XD,
JacobHoagUSF,I talked a lot of crap about @DangeRussWilson before this season. Hes shredding apart my argument & simultaneously winning me a championship,
stayghosting,@adamganseys honestly all of maggie's tarot crap is really bad and it bothers me a lot,
stevie_snavely1,Me and @riandawson have the same birthday... HOLY CRAP THATS AMAZING,
Cilly247,@jimmytwiz Oops I didn't actually mean that. Just moving forward positively to negate the crap.,
MaMoLeCoCri,@RushOfStories one more semester and i'll be done with uni and education onto job and adult crap!,
JamesSLYMyers,@albybrava @SharonMcCutchan W.T.F.? Can't pray to a Christian God can't observe Christmas but this crap is ok? B.S. Parents need to act.,
wildsnowstorm,@JimClemente which indicates that the non-polygraphed ones who have a higher rate of claiming to be victims are largely full of crap,
Meezymike_,Passed every final now can I go home i feel like crap today,
sas398,@alex_fredrick what a crap competition it’s an insult to Steves everywhere,
crap_bag33,Smh,
LeeMcVeigh,I know this years XF has been crap but how did it fall so far in one year?,
Jrittenberry0,"He got a 50 inches" "holy crap that's the size of my tv",
PopCultPodcst,Holy crap! Almost set to go watch #StarWarsTheForceAwakens stay tuned for a review to follow the show at our YouTube page,
SoftHardW,@coolstarorg @ReddestDream happens on stock iOS too. Likely just crap on Apple's side and stuff triggering it. Will try uninstalling WB,
bobbybalmoral,Let's have it then Christmas drinkers. Beware however: I haven't worked behind a bar long enough to tolerate your crap.,
crap_bag33,My exams are in May and I'm already nervous,
smallestpark,100 followers! I hope my tweets at least aren't pure crap,
jeffrey_ainsley,Hahaha cute you talk crap bout me,
bernurdur,i didnt check my answers for chem though bc i spilled my starbux & i was like "crap ill clean it up after i finish this test",
clavdiamartinez,I'm not gonna lie but wrapping gifts and all of that gets me so entertained. I like doing all that crap lmao,
LXH15,I'm slacking with all this Christmas present crap atm?,
golfturner95,Literally took one step out of high school and all of a sudden my health goes to crap,
olderThanevil,RE that last tweet if you don't know what I'm talking about check hash tag for more hippy crap than anyone should have to see in a lifetime,
softgrasswalker,@timhoven @Dklassen7 If he can't afford to pay decent wages his business plan is crap. That's the market for you.,
Pr1ncess17,@DrJMughal @TalatHussain12 Nobody in the West gives crap about bollywood actors.They r only glorified by pak media. 1/2,
OhThatsTan,All the crap Carlos say? I be doggon if he correct me???,
eli_wde,i swear facebook is the worst offender for star wars spoilers like what the crap,
kimmy_94,@benrist @littlev0ice thanks for tag Ben but please remove me next time if you replay I don't want noticstion a about random crap or McR,
geemeis,If your happy and you know it Crap your hands #MuckAboutWithAFilmOrSong,
EdBrown19,@TomQWood 32?!? Holy crap I remember 12 & 3! Haha. Enjoy.,
rajput213,@ibiharii @garvita_patel @24carratgold @draksbond @Gr8roma @Hindustanse how can hate kill hate...what a crap...U PPL embarrass bjp and namo,
ericateo,pls return me my $318 thanks im done w your crap,
illusniall,@njhfirefly CRAP LIKE ALWAYS MOM,
RobbojcJohn,@virginmedia he's any good at fixing crap internet speed,
MzShortNSweet_,#USPS Suck! How they gonna leave my packed I been waitin on in the lobby. Talking bout front door/porch! What kind of crap is that?!,
royalpratt,The new Star Wars does everything the original movies did well and avoids the crap that makes the new movies cringeworthy. Thumbs up,
emileecroutch,@Stephatastic I need them bc there's no hot water in our hotel. Of course. Smells like crap everywhere #dirtysouth,
SamanthaJanay,HOLY CRAP everyone log into gmail in chrome and check out @google PRONTO #TheForceAwakens,
DooM49,@Dat_Wookie m8 don't even gimmy that crap run it at 1080p and try high graphics then go into a battle and watch ur fps burn,
Bikergofast,@VG247 just give out keys without the facebook crap,
_ads_ads_ads_,by destroying your desire for revolution and building up your desires to accumulate crap you don't need.,
Slackistanii,Aw crap its still 9 30,
KatelynMThib,Why did I offer to do all this crap for people #overwhelmed,
aliyazilfalil,Full of crap,
CleeeemV,@LesTweetsLex ah crap aha !! Tu sors ce soir??,
VexlokiVance,@PlayWarframe that crap why do they get there update first,
akagitowa,@rarepairs HNWNBSMW HOLU CRAP WHERE IS THE OFFICUAL YGO CROSSOVER WE NEED ONE NOW,
oliviaharriso11,Why do people think it's ok to speak to me like crap ????? ??,
jamielkrupp,of course it's the weekend and i feel like CRAP.,
austinsqueezy,Spending all day packing all my crap to move.... again....,
Merakle_Melahat,@TheGutGeek if you take fat out the only way to get flavour in is through sugar and artificial crap. I take fat over sugar anytime!,
PhillipJHill89,@Reef215 @JesusZoidberg Just like the Tyrod over tebow crap,
mufc_iain,@ZeeshanMasih01 he did become a bit of a git though. Was a crap impact player aswell towards the end! I could score in bundesliga to! Easy.,
umesh110168,@tanvi_sharma211 totally agree. Roch Keith have dropped to Kishwar & Prince level. Cool group is CRAP.,
amy_l0we,Oh crap YEAH,
_Maarriissooll,I still woke up feeling like crap,
Jakegamwell,@georgiee_vega right! concerts about to be crap ? bunch of white girls in their feelings,
Acoatain,@yidwithlid Screw voting for most electable. That's why got us the GOPe crap. Vote for who is best even if it's the hard truths.,
georgiechest,Looking forward to a cosy night of crap tv pampering and wrapping Christmas presents! ???,
Splatoontang,#SantasDrunkTweets if any of you little shits leave me fig newtons you aint getting crap,
SardiKaTheEnd,@PreetikaRules I have new found respect for Gullu's abs ??? I think I'm his fan now After watching this crap season,
Brittaneymyrick,Cuddling the crap outta my dog right now. Reunited and it feels so good.,
syukranrazak,@farahhjoe hahaha good to hear. Takde lah dah lama tak download. Lagipun internet like crap,
TrollKit,@CuberToy Honestly smartwatch: useless crap.,
shuperman2,if i see anymore star wars crap i am going to scream,
JoolsChandler1,@AvengersAims Cheers Stacey  trying to learn some of Trains stuff but the bass is crap on my headphones. Thanks again? have a cool weekend,
ZRodell88,@3marcdinning33 . . Haha??. . Anything really apart from opera and that screaming crap lol x,
shantanub,@PawanDurani Not because of you. Because the movie is crap apparently. Cold day in hell before Bhakts can influence box office.,
DURANFREEK,@duranduran @Ticketmaster is crap.  How on earth are there no tickets left to Fallsview Casino? I was online the second they went on sale.,
TBarnthouse,A4: Unfortunately yes. Two kids = lots of crap to lug around. #TravelSkills,
23Danielleg,You don't realise how crap northern rail is until you've been used to Virgin trains for months... Get me off ?,
Tdevoti,I've eaten so much crap today and it's only 12,
JeremyGreenh_,@EyelessDuckTV @Feldiarts yep ? well I blocked him back he dishes out a lot of crap but I guess he can't take it,
GlitchesAndStuf,I was thinking English any% could probably do bomb crap to preserve bombs to hover right into clock tower at the end of 5th cycle. (1/2),
donburibowl,Crap I think I have to delete some for the ppl who@may be spoiled ahh,
audreyy_medinaa,@Dragon2002M just leave me alone and stop getting people talking crap about me  you're childish Mike,
EthanisWhite,*joe voice* "awwww crap crap crap",
_c__h_,@_Phil_Julian @hideous_replica ha hardy ha - I don't just buy any old crap Julian. (How much?),
prcaliman133,@Hanzi83 duck talking crap???,
suhbreenuh,mother nature messing me up rn. i feel like crap.,
SevenX20,@PanasonicUK I could care less about the crap being broadcast now,
ThatPaulCoxon,@autismfather agreed how crap would the Order be if at the first sign of fear they just joined the Sith.,
dante_ebooks,The card game I made jerky again this time it's still crap.,
1975smarina,when artists claim their songs are ironic and satirical after they get crap for the shitty lyrics :),
dorman_brooke,Not in the mood to put up with anyone's crap today?,
turnips7333,Crap shot  #MuckAboutWithAFilmOrSong,
cchloewrightt,this weather needs to get its crap together,
Miss_Potens,The dj is absolute crap. The guy can't blend it's all about blenndddingg lemme show u,
mike_hedlund,I thought after the premier all the Star Wars crap would die down. Guess I was wrong... #TheresAlwaysBeer,
var78,So did Bruce Allen hire Scot McCloughan to save his own ass after last year's crap fest? I'm asking for research  purposes.,
micheal_foxx,@Many_Myles_Away white people dont buy his music anymore so idk why he still making this pop auto tune crap,
daiseeeyy,Take it up with my butt bcuz it's the only one who gives a crap,
mikenco,@ukhuman1st @bailaire @Telegraph That whole story is a huge pile of festering unverified crap. It's nearly 2016 not the Dark Ages.,
sturmg10,Being crafty is such a blessing mainly cus I save a crap ton of money on gifts ??,
amanniste,Call me cynical but "tis the season" for schlocky crap as memes pretending to be wisdom on social media (my finger is up my throat),
BDRAnneLewis,Today is my last day at Ubisoft. I'm excited about my new adventure but holy crap I'm gonna miss this place.,
zantetsuken76,@Matt_Terrill @netw3rk Cesc has been crap all year and wasn't fantastic last year so maybe he needs a Cup of Lipton's Shut the...,
AckerleyJames,@notmyname1939 @jamesmurphypdx @_Tom_Bishop @xxarea83xx @smkeyes how do they actually believe this crap,
